month,size_bucket,transfer_count,bucket_volume
2025-01-01,100-1000,196,92204.9594940000000000
2025-01-01,1000-10000,209,889962.8796030000000000
2025-01-01,10000-100000,319,16362316.2521080000000000
2025-01-01,100000-1000000,299,70269426.071462000000
2025-02-01,<0.01,20,0.093411000000000000000000
2025-02-01,0.01-0.1,45,1.89207800000000000000
2025-02-01,0.1-1,80,36.00293900000000000000
2025-02-01,1-10,138,579.03772100000000000000
2025-02-01,10-100,177,7440.5337810000000000
2025-02-01,100-1000,178,89274.2898510000000000
2025-02-01,1000-10000,219,937342.0001590000000000
2025-02-01,10000-100000,255,11331941.8120390000000000
2025-02-01,100000-1000000,222,67074784.002317000000
2025-02-01,1000000-10000000,17,40265999.461204000000
2025-03-01,<0.01,34,0.145817000000000000000000
2025-03-01,0.01-0.1,77,3.96337100000000000000
2025-03-01,0.1-1,121,55.57897800000000000000
2025-03-01,1-10,233,1137.24363200000000000000
2025-03-01,10-100,244,10713.6860110000000000
2025-03-01,100-1000,271,132989.6583740000000000
2025-03-01,1000-10000,437,2107697.8060020000000000
2025-03-01,10000-100000,445,15240657.8114050000000000
2025-03-01,100000-1000000,128,30685947.814693000000
2025-03-01,1000000-10000000,11,19716335.454987000000
2025-04-01,<0.01,44,0.135675000000000000000000
2025-04-01,0.01-0.1,78,3.43610500000000000000
2025-04-01,0.1-1,198,85.07860500000000000000
2025-04-01,1-10,403,1791.65952000000000000000
2025-04-01,10-100,425,17949.1726360000000000
2025-04-01,100-1000,478,248196.9129060000000000
2025-04-01,1000-10000,1197,5213435.7341960000000000
2025-04-01,10000-100000,1223,46693048.6983130000000000
2025-04-01,100000-1000000,204,57260018.395792000000
2025-04-01,1000000-10000000,26,49471386.699367000000
2025-05-01,<0.01,43,0.120669000000000000000000
2025-05-01,0.01-0.1,57,3.17869700000000000000
2025-05-01,0.1-1,107,55.43028900000000000000
2025-05-01,1-10,278,1324.82363800000000000000
2025-05-01,10-100,341,14834.0081500000000000
2025-05-01,100-1000,513,226082.9148600000000000
2025-05-01,1000-10000,724,2856634.7861560000000000
2025-05-01,10000-100000,1064,46174405.1019860000000000
2025-05-01,100000-1000000,381,83544074.893675000000
2025-05-01,1000000-10000000,44,84282294.996857000000
2025-05-01,>=10000000,1,10000000.000000000000
2025-06-01,<0.01,31,0.066876000000000000000000
2025-06-01,0.01-0.1,67,3.20756800000000000000
2025-06-01,0.1-1,120,56.81425000000000000000
2025-06-01,1-10,284,1235.95318800000000000000
2025-06-01,10-100,424,17445.4909720000000000
2025-06-01,100-1000,551,253821.1814180000000000
2025-06-01,1000-10000,677,3258938.6061440000000000
2025-06-01,10000-100000,990,35143549.0561200000000000
2025-06-01,100000-1000000,198,49591817.702457000000
2025-06-01,1000000-10000000,22,46214012.093641000000
2025-07-01,<0.01,44,0.160181000000000000000000
2025-07-01,0.01-0.1,96,4.82661300000000000000
2025-07-01,0.1-1,175,77.57537100000000000000
2025-07-01,1-10,334,1489.04152100000000000000
2025-07-01,10-100,560,24896.3354050000000000
2025-07-01,100-1000,836,373219.2802460000000000
2025-07-01,1000-10000,996,4203003.0576720000000000
2025-07-01,10000-100000,1526,57727558.6890710000000000
2025-07-01,100000-1000000,288,66358677.559496000000
2025-07-01,1000000-10000000,25,48944891.746516000000
2025-08-01,<0.01,46,0.105157000000000000000000
2025-08-01,0.01-0.1,95,4.54572200000000000000
2025-08-01,0.1-1,216,90.05634600000000000000
2025-08-01,1-10,364,1613.44967500000000000000
2025-08-01,10-100,783,33468.6900690000000000
2025-08-01,100-1000,1089,493676.4648570000000000
2025-08-01,1000-10000,1154,4629810.1321930000000000
2025-08-01,10000-100000,1609,58722818.2243040000000000
2025-08-01,100000-1000000,420,92671485.096080000000
2025-08-01,1000000-10000000,19,29034975.795993000000
2025-09-01,<0.01,124,0.243230000000000000000000
2025-09-01,0.01-0.1,128,6.09941800000000000000
2025-09-01,0.1-1,224,102.15823000000000000000
2025-09-01,1-10,410,1802.28800300000000000000
2025-09-01,10-100,801,32853.9744300000000000
2025-09-01,100-1000,987,456410.0905740000000000
2025-09-01,1000-10000,1166,4684385.3609630000000000
2025-09-01,10000-100000,1132,42298174.9585720000000000
2025-09-01,100000-1000000,417,104329717.118136000000
2025-09-01,1000000-10000000,23,41425632.590484000000
2025-10-01,<0.01,110,0.262114000000000000000000
2025-10-01,0.01-0.1,185,9.24886100000000000000
2025-10-01,0.1-1,348,155.07240500000000000000
2025-10-01,1-10,560,2356.18824600000000000000
2025-10-01,10-100,844,33334.3763800000000000
2025-10-01,100-1000,1158,496563.5100720000000000
2025-10-01,1000-10000,1481,5795310.0002790000000000
2025-10-01,10000-100000,1448,54186956.9041230000000000
2025-10-01,100000-1000000,497,118359076.019747000000
2025-10-01,1000000-10000000,38,70059095.904560000000
2025-11-01,<0.01,131,0.232991000000000000000000
2025-11-01,0.01-0.1,165,8.62104500000000000000
2025-11-01,0.1-1,340,152.53834000000000000000
2025-11-01,1-10,494,2017.40820900000000000000
2025-11-01,10-100,640,24528.8066670000000000
2025-11-01,100-1000,1023,456184.4692010000000000
2025-11-01,1000-10000,1036,4200343.0070970000000000
2025-11-01,10000-100000,920,38717727.4163290000000000
2025-11-01,100000-1000000,240,55592802.119234000000
2025-11-01,1000000-10000000,29,49127702.071866000000
2025-12-01,<0.01,478,1.489486000000000000000000
2025-12-01,0.01-0.1,193,9.14664600000000000000
2025-12-01,0.1-1,453,203.39936300000000000000
2025-12-01,1-10,642,2781.78929300000000000000
2025-12-01,10-100,921,39292.9449120000000000
2025-12-01,100-1000,1208,536231.5853040000000000
2025-12-01,1000-10000,1346,5414903.9618920000000000
2025-12-01,10000-100000,1023,41142368.3216380000000000
2025-12-01,100000-1000000,305,64673110.445730000000
2025-12-01,1000000-10000000,22,50842723.259454000000
2026-01-01,<0.01,641,2.452222000000000000000000
2026-01-01,0.01-0.1,1110,21.24800600000000000000
2026-01-01,0.1-1,585,251.68462600000000000000
2026-01-01,1-10,1322,5315.89168300000000000000
2026-01-01,10-100,1392,58059.2245700000000000
2026-01-01,100-1000,1838,827388.0946910000000000
2026-01-01,1000-10000,2280,9354048.1684380000000000
2026-01-01,10000-100000,1781,70796732.7750120000000000
2026-01-01,100000-1000000,467,88670682.064852000000
2026-01-01,1000000-10000000,28,73675882.618496000000
2026-02-01,<0.01,676,2.929879000000000000000000
2026-02-01,0.01-0.1,1996,32.27906600000000000000
2026-02-01,0.1-1,736,302.26790600000000000000
2026-02-01,1-10,2260,6219.73065600000000000000
2026-02-01,10-100,1579,64187.4796040000000000
2026-02-01,100-1000,1870,820303.0587590000000000
