month,size_bucket,transfer_count,bucket_volume
2023-06-01,100-1000,398461,162686539.0359770000000000
2023-06-01,1000-10000,415023,1412269561.2233990000000000
2023-06-01,10000-100000,192662,6486302564.0260720000000000
2023-06-01,100000-1000000,88631,27677973285.487927000000
2023-06-01,1000000-10000000,20812,55883995818.406804000000
2023-06-01,>=10000000,3577,84652357514.539117000000
2023-07-01,<0.01,1963,3.982655000000000000000000
2023-07-01,0.01-0.1,2866,133.32463300000000000000
2023-07-01,0.1-1,10377,5092.21354800000000000000
2023-07-01,1-10,49153,229793.51222300000000000000
2023-07-01,10-100,221721,10366892.0538920000000000
2023-07-01,100-1000,448998,186778340.8625540000000000
2023-07-01,1000-10000,448490,1513001544.1608270000000000
2023-07-01,10000-100000,173999,5472727228.9250850000000000
2023-07-01,100000-1000000,71001,22166436289.118448000000
2023-07-01,1000000-10000000,15773,41431962278.308566000000
2023-07-01,>=10000000,2715,69245752407.646162000000
2023-08-01,<0.01,2750,6.099207000000000000000000
2023-08-01,0.01-0.1,5085,205.17259200000000000000
2023-08-01,0.1-1,12921,6122.97535800000000000000
2023-08-01,1-10,44485,199002.07715600000000000000
2023-08-01,10-100,169884,8068945.7440870000000000
2023-08-01,100-1000,406740,170014960.7114200000000000
2023-08-01,1000-10000,407466,1402313143.8211610000000000
2023-08-01,10000-100000,177549,5670984747.4184550000000000
2023-08-01,100000-1000000,79008,25433853742.782889000000
2023-08-01,1000000-10000000,18025,44056768647.404263000000
2023-08-01,>=10000000,2814,74956250308.777384000000
2023-09-01,<0.01,3411,7.695438000000000000000000
2023-09-01,0.01-0.1,7799,287.30931300000000000000
2023-09-01,0.1-1,16069,7282.93928900000000000000
2023-09-01,1-10,57752,253935.59974800000000000000
2023-09-01,10-100,189993,8606826.4580310000000000
2023-09-01,100-1000,373672,151759102.4018680000000000
2023-09-01,1000-10000,349637,1197393132.2681500000000000
2023-09-01,10000-100000,152734,4997087857.2057610000000000
2023-09-01,100000-1000000,66830,20847535501.098466000000
2023-09-01,1000000-10000000,14794,35342248942.996748000000
2023-09-01,>=10000000,2890,59712598186.522822000000
2023-10-01,<0.01,4553,10.904193000000000000000000
2023-10-01,0.01-0.1,10713,375.49391000000000000000
2023-10-01,0.1-1,23629,10839.50717700000000000000
2023-10-01,1-10,79799,340455.28356800000000000000
