month,size_bucket,transfer_count,bucket_volume
2023-09-01,10-100,597771,29305132.1113960000000000
2023-09-01,100-1000,1231166,468464961.0860990000000000
2023-09-01,1000-10000,865132,2819890262.7199610000000000
2023-09-01,10000-100000,339936,10569435432.0704860000000000
2023-09-01,100000-1000000,98221,28251076136.172332000000
2023-09-01,1000000-10000000,16518,37511455324.567809000000
2023-09-01,>=10000000,693,13318191406.848896000000
2023-10-01,<0.01,4736,11.574727000000000000000000
2023-10-01,0.01-0.1,20158,590.10349600000000000000
2023-10-01,0.1-1,39271,19518.00156200000000000000
2023-10-01,1-10,151452,650991.56379500000000000000
2023-10-01,10-100,742085,36651765.9371830000000000
2023-10-01,100-1000,1454058,555579858.9354020000000000
2023-10-01,1000-10000,1012041,3350085060.9440840000000000
2023-10-01,10000-100000,408475,12781374491.4056170000000000
2023-10-01,100000-1000000,112419,32154123084.785638000000
2023-10-01,1000000-10000000,20189,47066838442.821136000000
2023-10-01,>=10000000,782,17139709468.156765000000
2023-11-01,<0.01,2918,5.798880000000000000000000
2023-11-01,0.01-0.1,6778,303.19802800000000000000
2023-11-01,0.1-1,30516,15806.49114100000000000000
2023-11-01,1-10,120304,544265.65332100000000000000
2023-11-01,10-100,636210,32289226.4711970000000000
2023-11-01,100-1000,1469732,584323267.5838780000000000
2023-11-01,1000-10000,1191533,3923802671.4651870000000000
2023-11-01,10000-100000,500799,15662496618.4550220000000000
2023-11-01,100000-1000000,131488,37539560856.970694000000
2023-11-01,1000000-10000000,21815,49452943621.860880000000
2023-11-01,>=10000000,1093,26834044907.336683000000
2023-12-01,<0.01,2606,5.956381000000000000000000
2023-12-01,0.01-0.1,5139,256.91760000000000000000
2023-12-01,0.1-1,27057,14203.99784900000000000000
2023-12-01,1-10,108585,506941.13068600000000000000
2023-12-01,10-100,652438,33272472.1893460000000000
2023-12-01,100-1000,1544340,625712977.9810600000000000
2023-12-01,1000-10000,1374874,4476519065.5526540000000000
2023-12-01,10000-100000,526139,16572736283.4063810000000000
2023-12-01,100000-1000000,148453,41488985198.566330000000
2023-12-01,1000000-10000000,25095,56160830224.027087000000
2023-12-01,>=10000000,1037,26948559135.470287000000
2024-01-01,<0.01,3515,8.956701000000000000000000
2024-01-01,0.01-0.1,6632,322.00291800000000000000
2024-01-01,0.1-1,32988,16500.93879800000000000000
2024-01-01,1-10,123405,568087.86349000000000000000
2024-01-01,10-100,731284,36649360.4147590000000000
2024-01-01,100-1000,1631244,644982629.4995190000000000
2024-01-01,1000-10000,1307147,4301642010.5344570000000000
2024-01-01,10000-100000,538950,16963290183.7588920000000000
2024-01-01,100000-1000000,154280,43739637330.209463000000
2024-01-01,1000000-10000000,28441,63961340990.310686000000
2024-01-01,>=10000000,1464,35003403325.065967000000
2024-02-01,<0.01,2600,5.833686000000000000000000
2024-02-01,0.01-0.1,4043,196.62468200000000000000
2024-02-01,0.1-1,23457,12313.83893300000000000000
2024-02-01,1-10,91522,428626.98254500000000000000
2024-02-01,10-100,593736,30484843.7068910000000000
2024-02-01,100-1000,1423202,574210719.4685890000000000
2024-02-01,1000-10000,1247779,4119484673.4387190000000000
2024-02-01,10000-100000,487988,15399808298.9393520000000000
2024-02-01,100000-1000000,149543,42696692750.054163000000
2024-02-01,1000000-10000000,26460,58455956981.392830000000
2024-02-01,>=10000000,1221,31387991766.355346000000
2024-03-01,<0.01,3641,5.130701000000000000000000
2024-03-01,0.01-0.1,3632,175.68532400000000000000
2024-03-01,0.1-1,23957,12416.46170700000000000000
2024-03-01,1-10,105494,497753.75600300000000000000
2024-03-01,10-100,604316,31109989.5253470000000000
2024-03-01,100-1000,1621075,681830931.7784070000000000
2024-03-01,1000-10000,1591402,5364029915.5094190000000000
2024-03-01,10000-100000,651318,21022977879.9963920000000000
2024-03-01,100000-1000000,203968,60569492889.964465000000
2024-03-01,1000000-10000000,38479,89008174976.108170000000
2024-03-01,>=10000000,2103,68716489075.195822000000
2024-04-01,<0.01,5146,10.554892000000000000000000
2024-04-01,0.01-0.1,7345,372.11449700000000000000
2024-04-01,0.1-1,37913,18907.54793600000000000000
2024-04-01,1-10,154772,667667.22581600000000000000
2024-04-01,10-100,756211,37877285.9106010000000000
2024-04-01,100-1000,1612370,650651499.9985830000000000
