month,size_bucket,transfer_count,bucket_volume
2026-05-01,0.01-0.1,376,14.97853500000000000000
2026-05-01,0.1-1,971,441.69160400000000000000
2026-05-01,1-10,2773,13124.94541600000000000000
2026-05-01,10-100,6624,286658.6345160000000000
2026-05-01,100-1000,9100,3588698.0191270000000000
2026-05-01,1000-10000,8019,28191880.0410630000000000
2026-05-01,10000-100000,5402,226947600.0675630000000000
2026-05-01,100000-1000000,4924,1495813212.247754000000
2026-05-01,1000000-10000000,1379,3697635994.793288000000
2026-05-01,>=10000000,79,1535608759.642368000000
2026-06-01,<0.01,2218,4.111419000000000000000000
2026-06-01,0.01-0.1,857,34.44939500000000000000
2026-06-01,0.1-1,2750,1532.40410100000000000000
2026-06-01,1-10,3457,12940.63073700000000000000
2026-06-01,10-100,7036,299993.0863230000000000
2026-06-01,100-1000,8839,3329513.6546170000000000
2026-06-01,1000-10000,7627,28169704.0986040000000000
2026-06-01,10000-100000,4843,185035406.2528090000000000
2026-06-01,100000-1000000,5591,1949929879.842324000000
2026-06-01,1000000-10000000,848,2239261628.050651000000
2026-06-01,>=10000000,87,2385790656.139455000000
