month,size_bucket,transfer_count,bucket_volume
2022-01-01,1000000-10000000,3731,10376645357.211510898533
2022-01-01,>=10000000,388,11852070770.548719266047
2022-02-01,<0.01,467,0.234274499948639594000000000000000000
2022-02-01,0.01-0.1,119,5.27841582772513649700
2022-02-01,0.1-1,464,225.41860036537389406300
2022-02-01,1-10,1503,7146.03489359366413519200
2022-02-01,10-100,4180,187023.2569674088139972
2022-02-01,100-1000,11895,5131245.7559916423376562
2022-02-01,1000-10000,18965,76468717.9951529887458710
2022-02-01,10000-100000,35355,1337637405.7888790467998334
2022-02-01,100000-1000000,9800,2724130767.407426795892
2022-02-01,1000000-10000000,1698,4426126775.908862943330
2022-02-01,>=10000000,288,17553494470.923831458842
2022-03-01,<0.01,556,0.373540459593057058000000000000000000
2022-03-01,0.01-0.1,233,10.03176343841543386400
2022-03-01,0.1-1,821,425.54702099705538556900
2022-03-01,1-10,2734,12513.10741351206532279800
2022-03-01,10-100,6779,312132.2913066579985169
2022-03-01,100-1000,16558,6958676.2165628976394667
2022-03-01,1000-10000,22774,93834792.1785569288853146
2022-03-01,10000-100000,34041,1135087772.4015329936128033
2022-03-01,100000-1000000,7870,2393659186.408881260362
2022-03-01,1000000-10000000,1688,4560348809.988599064688
2022-03-01,>=10000000,233,17479916019.072597466448
2022-04-01,<0.01,645,0.410290225908879451000000000000000000
2022-04-01,0.01-0.1,195,8.46573719775891177300
2022-04-01,0.1-1,589,286.53869808556703453100
2022-04-01,1-10,1752,8128.04300904118708399100
2022-04-01,10-100,4844,224162.0613986160025816
2022-04-01,100-1000,13343,5759500.8017568683263365
2022-04-01,1000-10000,19680,81374400.7807821181502090
2022-04-01,10000-100000,29032,1009661929.5067777569288316
2022-04-01,100000-1000000,8168,2588459660.222168881372
2022-04-01,1000000-10000000,1893,4944038910.284656974098
2022-04-01,>=10000000,214,15221227026.709283964599
2022-05-01,<0.01,924,0.311860459600606001000000000000000000
2022-05-01,0.01-0.1,230,11.44043393737190114700
2022-05-01,0.1-1,1105,548.53087809415165120800
2022-05-01,1-10,3094,14269.75190401341877933600
2022-05-01,10-100,9139,379931.3441768063452685
2022-05-01,100-1000,18763,8117081.2905044294230320
2022-05-01,1000-10000,36084,165998410.5474263494061301
2022-05-01,10000-100000,46818,1556943378.6940097217708439
2022-05-01,100000-1000000,15822,5273358177.199170426980
2022-05-01,1000000-10000000,4004,10974558090.504534457287
2022-05-01,>=10000000,574,38656571335.687002941161
2022-06-01,<0.01,692,0.351287179459457799000000000000000000
2022-06-01,0.01-0.1,270,12.42295771416510670200
2022-06-01,0.1-1,980,463.69463822568731496100
2022-06-01,1-10,2952,12939.41088706894377809700
2022-06-01,10-100,9199,431401.8766846079336833
2022-06-01,100-1000,21186,9345827.9843537720997475
2022-06-01,1000-10000,53155,245340996.9328140242783618
2022-06-01,10000-100000,42567,1261635532.3676772365011783
2022-06-01,100000-1000000,10937,3432269080.518628829186
2022-06-01,1000000-10000000,2895,8255688009.201931228935
2022-06-01,>=10000000,520,74167128162.181869350914
2022-07-01,<0.01,956,1.466284660507710108000000000000000000
2022-07-01,0.01-0.1,440,21.89936894851947566700
2022-07-01,0.1-1,1542,834.98695471538794330900
2022-07-01,1-10,4095,17895.15378542451205971100
2022-07-01,10-100,11465,537503.4103035695217838
2022-07-01,100-1000,25644,10638844.2437389806617465
2022-07-01,1000-10000,48089,209745111.5374188466273642
2022-07-01,10000-100000,25403,723228566.7418883992411665
2022-07-01,100000-1000000,5994,1816698020.590796447252
2022-07-01,1000000-10000000,1924,5250866230.813066016267
2022-07-01,>=10000000,585,130647294593.926854404821
2022-08-01,<0.01,1037,0.718363580251987935000000000000000000
2022-08-01,0.01-0.1,367,17.74926966770524679100
2022-08-01,0.1-1,1625,793.53418265949034654300
2022-08-01,1-10,4556,20255.40346180175253920400
2022-08-01,10-100,15538,781207.0754158200231158
2022-08-01,100-1000,31453,12980045.6720729925316208
2022-08-01,1000-10000,48296,212434462.7610012945018641
2022-08-01,10000-100000,37232,1063942599.8762757852375746
2022-08-01,100000-1000000,6661,1871232661.395019278089
2022-08-01,1000000-10000000,2280,6093205124.068179807012
2022-08-01,>=10000000,768,225299924033.569021920146
2022-09-01,<0.01,995,1.256030836883765957000000000000000000
2022-09-01,0.01-0.1,786,41.05176834691683159500
2022-09-01,0.1-1,2332,1106.48815147515112878400
2022-09-01,1-10,5908,25049.07657116409570516100
2022-09-01,10-100,16524,760067.8807667367644256
2022-09-01,100-1000,33658,14689874.5190460874691240
2022-09-01,1000-10000,48579,193175392.7048221340786166
2022-09-01,10000-100000,33863,1008162944.3182898229435295
2022-09-01,100000-1000000,6447,1818103902.569105695062
2022-09-01,1000000-10000000,2048,5740967001.106925206295
2022-09-01,>=10000000,614,177362148699.091988143589
2022-10-01,<0.01,702,0.906022826969873638000000000000000000
2022-10-01,0.01-0.1,468,21.88621481788310396300
2022-10-01,0.1-1,1529,772.24351383717292778100
2022-10-01,1-10,4187,18125.34195573832774413800
2022-10-01,10-100,12433,580376.2727352867997185
2022-10-01,100-1000,24835,10274152.9757174322778447
2022-10-01,1000-10000,31875,117426053.2917218973776281
2022-10-01,10000-100000,15600,432080499.8606199060482347
2022-10-01,100000-1000000,3856,1155390355.602670595150
2022-10-01,1000000-10000000,1895,5616983710.783601940648
2022-10-01,>=10000000,347,69881408719.389074617033
2022-11-01,<0.01,2200,5.802584360934107636000000000000000000
2022-11-01,0.01-0.1,1984,97.68320919622268990800
2022-11-01,0.1-1,4098,1924.75346507474525394100
2022-11-01,1-10,7680,30484.32202445287411004800
2022-11-01,10-100,16566,729223.7115894294659652
2022-11-01,100-1000,30948,13030430.7731540199916255
2022-11-01,1000-10000,49669,214453525.0789979201463950
2022-11-01,10000-100000,43557,1231913356.4757306873625822
2022-11-01,100000-1000000,11757,4152015700.970664045663
2022-11-01,1000000-10000000,4179,9672175138.460877054705
2022-11-01,>=10000000,552,86652219543.255947509395
2022-12-01,<0.01,1612,5.276054508760525489000000000000000000
2022-12-01,0.01-0.1,1969,90.31832887335158568900
2022-12-01,0.1-1,4353,1923.33988329526009157800
