month,size_bucket,transfer_count,bucket_volume
2024-07-01,0.01-0.1,360159,14513.01500324468672855300
2024-07-01,0.1-1,107393,24322.10427183214095162300
2024-07-01,1-10,9576,26615.70934445816511061800
2024-07-01,10-100,1696,44616.6166048053931117
2024-07-01,100-1000,102,24184.2662595171841951
2024-07-01,1000-10000,7,13853.6163437700000000
2024-08-01,<0.01,1356163,1883.653025273753229362000000000000000000
2024-08-01,0.01-0.1,390839,15857.60172650587588560900
2024-08-01,0.1-1,113974,26773.25322291768598786600
2024-08-01,1-10,11598,31992.01408431655692590200
2024-08-01,10-100,1889,53249.1653759574732478
2024-08-01,100-1000,206,47319.0662149388730946
2024-08-01,1000-10000,9,32056.1287173200000000
2024-09-01,<0.01,899407,1158.893792603018709354000000000000000000
2024-09-01,0.01-0.1,362670,13513.34340352122455023300
2024-09-01,0.1-1,73014,18324.53983176047370565500
2024-09-01,1-10,12206,33854.95770591103177906400
2024-09-01,10-100,1630,43736.7150879901925910
2024-09-01,100-1000,215,46866.4815615497198535
2024-09-01,1000-10000,6,11747.7127002500000000
2024-10-01,<0.01,1148170,1268.739438893805989554000000000000000000
2024-10-01,0.01-0.1,427277,14464.58734201258581627300
2024-10-01,0.1-1,62880,16551.32625017315332112100
2024-10-01,1-10,11199,30356.28165144739195163100
2024-10-01,10-100,1623,43955.3915554057048997
2024-10-01,100-1000,240,52613.7564075226470402
2024-10-01,1000-10000,11,27584.3313916311405101
2024-10-01,10000-100000,1,10877.570650336461
2024-11-01,<0.01,1829189,2430.094027020275218393000000000000000000
2024-11-01,0.01-0.1,652105,20212.59909230441680030200
2024-11-01,0.1-1,100293,33942.82362112042956547700
2024-11-01,1-10,14433,39331.47850531406842760700
2024-11-01,10-100,1663,45635.0245489574165766
2024-11-01,100-1000,147,28191.1874988372335514
2024-11-01,1000-10000,9,23884.7043230300000000
2024-11-01,10000-100000,2,39274.220539710000
2024-12-01,<0.01,1910684,2431.215659575616657968000000000000000000
